NodeID,X,Y,drone_id
21,182,184,0
0,477,386,0
22,435,712,0
23,263,871,0
24,263,1231,0
30,159,1354,0
25,263,1591,0
26,263,1951,0
26,263,1951,1
25,263,1591,1
30,159,1354,1
24,263,1231,1
23,263,871,1
22,435,712,1
27,623,871,1
28,623,1231,1
29,623,1591,1
29,623,1591,2
28,623,1231,2
27,623,871,2
2,837,746,2
1,837,386,2
2,837,746,2
4,986,795,2
5,986,1155,2
5,986,1155,3
4,986,795,3
3,1197,386,3
6,1346,435,3
7,1346,795,3
8,1346,1155,3
9,1346,1515,3
9,1346,1515,4
17,1402,1968,4
18,989,1955,4
17,1402,1968,4
14,1706,1875,4
13,1706,1515,4
19,1947,1517,4
20,1947,1877,4
20,1947,1877,5
19,1947,1517,5
13,1706,1515,5
12,1706,1155,5
31,1642,935,5
11,1706,795,5
10,1706,435,5
15,2066,435,5
16,2066,795,5
